9.230000,0.205000,0.205000,-0.205000,0.000000,-0.102587
9.453000,0.205000,0.205000,-0.205000,0.000000,-0.102589
9.529000,0.205000,0.205000,-0.205000,0.000000,-0.102587
9.619000,0.205000,0.205000,-0.205000,0.000000,-0.102588
9.770000,0.205000,0.205000,-0.205000,0.000000,-0.102588
9.834000,0.205000,0.205000,-0.205000,0.000000,-0.102588
9.918000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.017000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.115000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.230000,0.205000,0.205000,-0.205000,0.000000,-0.102587
10.317000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.418000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.520000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.615000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.731000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.817000,0.205000,0.205000,-0.205000,0.000000,-0.102588
10.917000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.017000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.117000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.217000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.318000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.435000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.517000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.618000,0.205000,0.205000,-0.205000,0.000000,-0.102588
11.718000,0.205000,0.205000,-0.205000,0.000000,-0.102587
11.817000,0.205000,0.205000,-0.205000,0.000000,-0.102587
11.917000,0.205000,0.205000,-0.205000,0.000000,-0.102588
12.017000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.117000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.217000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.317000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.417000,0.205000,0.205000,-0.205000,0.000000,-0.102588
12.517000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.617000,0.205000,0.205000,-0.205000,0.000000,-0.102588
12.718000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.818000,0.205000,0.205000,-0.205000,0.000000,-0.102587
12.917000,0.205000,0.205000,-0.205000,0.000000,-0.102587
13.017000,0.205000,0.205000,-0.205000,0.000000,-0.102587
13.117000,0.205000,0.205000,-0.205000,0.000000,-0.102588
13.217000,0.205000,0.205000,-0.205000,0.000000,-0.102586
13.317000,0.205000,0.205000,-0.205000,0.000000,-0.102586
13.417000,0.205000,0.205000,-0.205000,0.000000,-0.102588
13.517000,0.205000,0.205000,-0.205000,0.000000,-0.102586
13.618000,0.205000,0.205000,-0.205000,0.000000,-0.102587
13.718000,0.205000,0.205000,-0.205000,0.000000,-0.102587
13.818000,0.205000,0.205000,-0.205000,0.000000,-0.102587
13.919000,0.205000,0.205000,-0.205000,0.000000,-0.102587
14.017000,0.205000,0.205000,-0.205000,0.000000,-0.102587
14.117000,0.205000,0.205000,-0.205000,0.000000,-0.102588
14.216000,0.205000,0.205000,-0.205000,0.000000,-0.102587
14.316000,0.205000,0.205000,-0.205000,0.000000,-0.102586
14.434000,0.205000,0.205000,-0.205000,0.000000,-0.102587
14.518000,0.205000,0.205000,-0.205000,0.000000,-0.102586
14.617000,0.205000,0.205000,-0.205000,0.000000,-0.102586
14.720000,0.205000,0.205000,-0.205000,0.000000,-0.102586
14.817000,0.205000,0.205000,-0.205000,0.000000,-0.102586
14.917000,0.205000,0.205000,-0.205000,0.000000,-0.102587
15.016000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.117000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.217000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.317000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.417000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.580000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.656000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.720000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.818000,0.205000,0.205000,-0.205000,0.000000,-0.102586
15.918000,0.205000,0.205000,-0.205000,0.000000,-0.102586
16.070999,0.205000,0.205000,-0.205000,0.000000,-0.102586
16.121000,0.205000,0.205000,-0.205000,0.000000,-0.102586
16.218000,0.205000,0.205000,-0.205000,0.000000,-0.102586
16.316999,0.205000,0.205000,-0.205000,0.000000,-0.102586
16.417000,0.205000,0.205000,-0.205000,0.000000,-0.102586
